,SST_Anomaly
2021-04-28,0.4100000000000002
2021-04-29,0.3220000000000002
2021-04-30,0.3260000000000002
2021-05-01,0.3840000000000002
2021-05-02,0.3970000000000002
2021-05-03,0.2962000000000002
2021-05-04,-0.004399999999999892
2021-05-05,-0.6557999999999999
2021-05-06,-0.4968
2021-05-07,-0.5017999999999999
2021-05-08,-0.45599999999999996
2021-05-09,-0.7912
2021-05-10,-0.42479999999999996
2021-05-11,-0.3654
2021-05-12,0.1344000000000001
2021-05-13,-0.031199999999999926
2021-05-14,0.18460000000000013
2021-05-15,-0.06379999999999995
2021-05-16,0.17360000000000012
2021-05-17,0.3700000000000001
2021-05-18,0.7322000000000003
2021-05-19,0.8852000000000003
2021-05-20,0.8938000000000003
2021-05-21,0.3068000000000002
2021-05-22,-0.22419999999999993
2021-05-23,-0.029399999999999933
2021-05-24,-0.3171999999999999
2021-05-25,-0.5296
2021-05-26,-0.3132
2021-05-27,-0.33299999999999996
2021-05-28,0.018800000000000126
2021-05-29,0.043800000000000124
2021-05-30,0.38220000000000015
2021-05-31,0.6444000000000003
2021-06-01,0.7432000000000003
2021-06-02,0.9764000000000002
2021-06-03,1.1654000000000002
2021-06-04,1.1624
2021-06-05,1.4532000000000005
2021-06-06,1.8082000000000003
2021-06-07,2.1628000000000003
2021-06-08,2.5356000000000005
2021-06-09,2.6672000000000007
2021-06-10,2.7606
2021-06-11,2.4874000000000005
2021-06-12,2.1968
2021-06-13,2.2814000000000005
2021-06-14,2.0250000000000004
2021-06-15,2.0336000000000003
2021-06-16,1.9748
2021-06-17,1.8986000000000003
2021-06-18,1.9234000000000004
2021-06-19,1.7288000000000001
2021-06-20,1.5800000000000003
2021-06-21,1.5704
2021-06-22,1.3776000000000004
2021-06-23,1.4688
2021-06-24,1.4714000000000003
2021-06-25,1.3108000000000002
2021-06-26,1.3350000000000004
2021-06-27,1.6006000000000005
2021-06-28,1.5110000000000006
2021-06-29,1.6548000000000003
2021-06-30,1.2690000000000001
2021-07-01,1.3378000000000003
2021-07-02,1.5110000000000006
2021-07-03,1.5886000000000005
2021-07-04,1.7862000000000002
2021-07-05,1.8692000000000002
2021-07-06,1.7160000000000004
2021-07-07,1.6418000000000004
2021-07-08,1.6238000000000004
2021-07-09,1.6772000000000002
2021-07-10,1.9356000000000002
2021-07-11,2.0472
2021-07-12,2.012
2021-07-13,2.0686000000000004
2021-07-14,2.2276000000000002
2021-07-15,1.8946000000000003
2021-07-16,1.8256000000000003
2021-07-17,2.1806
2021-07-18,2.1151999999999997
